,userId,movieId,rating,timestamp,month
76837,480,7161,0.5,1179165879,5
76838,480,7162,4.5,1179161241,5
76839,480,7173,2.0,1179164249,5
76840,480,7263,3.0,1179163415,5
76841,480,7265,4.0,1179161545,5
76842,480,7293,2.0,1179163835,5
76843,480,7325,3.0,1179165574,5
76844,480,7346,3.5,1179165080,5
76845,480,7360,1.0,1179161373,5
76846,480,7361,4.5,1179160117,5
76847,480,7366,1.0,1179165198,5
76848,480,7373,4.0,1179165120,5
76849,480,7376,1.0,1179165684,5
76850,480,7419,4.0,1179160530,5
76851,480,7438,4.0,1179162518,5
76852,480,7448,2.5,1179166420,5
76853,480,7454,3.0,1179166332,5
76854,480,7458,4.0,1179165642,5
76855,480,7618,3.5,1179161136,5
76856,480,7983,4.0,1179161012,5
76857,480,8131,3.5,1179163130,5
76858,480,8360,3.5,1179164053,5
76859,480,8361,2.5,1179164474,5
76860,480,8366,4.0,1179163673,5
76861,480,8368,4.5,1179162143,5
76862,480,8371,3.5,1179164413,5
76863,480,8376,4.0,1179163831,5
76864,480,8464,3.0,1179163376,5
76865,480,8528,3.5,1179164518,5
76866,480,8529,3.5,1179163828,5
76867,480,8533,3.5,1179163714,5
76868,480,8622,4.0,1179161700,5
76869,480,8636,5.0,1179163601,5
76870,480,8640,2.0,1179165230,5
76871,480,8641,4.5,1179164266,5
76872,480,8644,1.5,1179165151,5
76873,480,8783,4.5,1179165674,5
76874,480,8784,3.5,1179161904,5
76875,480,8798,3.0,1179163079,5
76876,480,8807,0.5,1179162120,5
76877,480,8810,1.5,1179165762,5
76878,480,8861,2.0,1179166241,5
76879,480,8865,4.0,1179165548,5
76880,480,8866,3.0,1179165719,5
76881,480,8873,3.5,1179163258,5
76882,480,8874,4.0,1179163317,5
76883,480,8907,3.0,1179165531,5
76884,480,8910,4.5,1179162293,5
76885,480,8917,2.5,1179163798,5
76886,480,8937,3.5,1179161863,5
76887,480,8947,1.5,1179166014,5
76888,480,8949,2.5,1179163356,5
76889,480,8950,3.5,1179162796,5
76890,480,8957,2.0,1179164128,5
76891,480,8958,4.0,1179163482,5
76892,480,8961,3.5,1179162375,5
76893,480,8969,2.0,1179165847,5
76894,480,8970,4.0,1179161767,5
76895,480,8972,3.0,1179165360,5
76896,480,8977,3.0,1179165759,5
76897,480,8983,3.5,1179162240,5
76898,480,8984,3.0,1179165385,5
76899,480,26965,4.0,1179160960,5
76900,480,27660,1.5,1179160642,5
76901,480,27664,3.0,1179165852,5
76902,480,27706,3.5,1179163769,5
76903,480,27721,3.5,1179163051,5
76904,480,27821,3.5,1179165171,5
76905,480,27830,2.5,1179164337,5
76906,480,27837,2.5,1179165049,5
76907,480,27839,2.5,1179166249,5
76908,480,27879,4.0,1179161454,5
76909,480,27882,3.0,1179166803,5
76910,480,27912,1.0,1179163166,5
76911,480,30707,4.0,1179163064,5
76912,480,30793,4.0,1179161141,5
76913,480,30810,4.5,1179162632,5
76914,480,30812,4.0,1179160700,5
76915,480,30822,3.0,1179162347,5
76916,480,30825,2.5,1179165328,5
76917,480,30894,2.0,1179166348,5
76918,480,31221,1.0,1179165954,5
76919,480,31696,3.0,1179164448,5
76920,480,31804,3.5,1179165366,5
76921,480,32019,0.5,1179165807,5
76922,480,32031,3.0,1179165482,5
76923,480,32291,4.0,1179165331,5
76924,480,32294,3.5,1179178504,5
76925,480,32296,2.0,1179166162,5
76926,480,32584,2.5,1179163979,5
76927,480,32587,4.0,1179163264,5
76928,480,32598,2.5,1179164574,5
76929,480,33162,5.0,1179164156,5
76930,480,33164,0.5,1179166047,5
76931,480,33166,4.0,1179161302,5
76932,480,33171,3.5,1179163242,5
76933,480,33421,4.0,1179161416,5
76934,480,33437,2.5,1179163631,5
76935,480,33493,4.0,1179163789,5
76936,480,33495,3.5,1179166091,5
76937,480,33615,2.5,1179165295,5
76938,480,33646,2.5,1179165281,5
76939,480,33660,4.5,1179161196,5
76940,480,33669,2.5,1179165544,5
76941,480,33672,2.0,1179164102,5
76942,480,33679,2.5,1179165348,5
76943,480,33794,4.0,1179160764,5
76944,480,33834,1.0,1179164098,5
76945,480,33836,2.5,1179165826,5
76946,480,33880,4.0,1179163656,5
76947,480,34048,4.0,1179165686,5
76948,480,34150,2.5,1179164558,5
76949,480,34162,3.5,1179164108,5
76950,480,34271,4.0,1179162276,5
76951,480,34319,3.0,1179165188,5
76952,480,34323,4.0,1179164499,5
76953,480,34338,2.5,1179165738,5
76954,480,34405,4.0,1179163074,5
76955,480,34437,2.5,1179161022,5
76956,480,34520,1.0,1179165948,5
76957,480,34542,3.5,1179162059,5
76958,480,35836,4.0,1179160485,5
76959,480,35957,3.5,1179165462,5
76960,480,36477,4.0,1179163839,5
76961,480,36519,2.0,1179165632,5
76962,480,36527,4.0,1179163723,5
76963,480,36529,4.0,1179162721,5
76964,480,36535,4.0,1179161662,5
76965,480,36537,4.0,1179163627,5
76966,480,36708,3.0,1179161706,5
76967,480,37380,1.0,1179165934,5
76968,480,37382,1.5,1179164520,5
76969,480,37384,2.0,1179165679,5
76970,480,37729,3.5,1179161283,5
76971,480,37733,3.0,1179162208,5
76972,480,37739,2.5,1179160322,5
76973,480,37741,4.5,1179161086,5
76974,480,37844,2.0,1179166258,5
76975,480,38038,3.5,1179163380,5
76976,480,38061,4.0,1179162532,5
76977,480,38798,2.0,1179162351,5
76978,480,38886,2.5,1179163369,5
76979,480,39183,4.0,1179161015,5
76980,480,39231,4.0,1179164533,5
76981,480,39234,3.5,1179163693,5
76982,480,39292,3.5,1179161988,5
76983,480,39381,4.0,1179163196,5
76984,480,39414,3.5,1179163725,5
76985,480,39444,4.0,1179164081,5
76986,480,39449,1.5,1179165439,5
76987,480,40278,3.5,1179162463,5
76988,480,40581,1.5,1179165217,5
76989,480,40732,3.0,1179161438,5
76990,480,40815,4.0,1179162145,5
76991,480,40819,3.5,1179163062,5
76992,480,41285,4.0,1179163464,5
76993,480,41566,4.0,1179161187,5
76994,480,41569,4.0,1179163785,5
76995,480,41573,2.5,1179164555,5
76996,480,41716,4.0,1179163712,5
76997,480,41997,3.5,1179163344,5
76998,480,42011,2.5,1179165071,5
76999,480,42013,1.5,1179166256,5
77000,480,42418,4.0,1179163479,5
77001,480,42738,3.0,1179165660,5
77002,480,43396,4.0,1179163018,5
77003,480,43460,4.0,1179163605,5
77004,480,43560,2.5,1179164058,5
77005,480,43708,3.5,1179160902,5
77006,480,43871,3.0,1179165983,5
77007,480,43914,4.0,1179164007,5
77008,480,44022,3.0,1179165153,5
77009,480,44191,4.0,1179163075,5
77010,480,44195,4.0,1179163015,5
77011,480,44197,3.0,1179163954,5
77012,480,44199,4.0,1179166814,5
77013,480,44397,2.5,1179166029,5
77014,480,44665,4.5,1179162791,5
77015,480,44761,5.0,1179160997,5
77016,480,44840,3.0,1179165822,5
77017,480,45028,3.5,1179163763,5
77018,480,45440,3.0,1179164276,5
77019,480,45442,3.5,1179166223,5
77020,480,45447,3.5,1179164470,5
77021,480,45499,3.0,1179165725,5
77022,480,45501,1.5,1179164342,5
77023,480,45517,3.0,1179161097,5
77024,480,45666,3.5,1179166183,5
77025,480,45668,2.5,1179165245,5
77026,480,45672,2.5,1179164432,5
77027,480,45722,3.5,1179164141,5
77028,480,45726,2.5,1179166364,5
77029,480,45730,3.5,1179165241,5
77030,480,46322,3.0,1179163961,5
77031,480,46335,1.0,1179165976,5
77032,480,46530,3.0,1179164168,5
77033,480,46578,5.0,1179162676,5
77034,480,46723,4.0,1179160708,5
77035,480,46967,4.5,1179165511,5
77036,480,46970,5.0,1179165610,5
77037,480,46976,4.0,1179163044,5
77038,480,47044,4.0,1179165338,5
77039,480,47099,3.5,1179163566,5
77040,480,47423,4.0,1179162078,5
77041,480,47610,4.5,1179162324,5
77042,480,47644,3.5,1179162422,5
77043,480,47646,4.0,1179166063,5
77044,480,48142,4.0,1179165840,5
77045,480,48385,4.5,1179160943,5
77046,480,48394,4.5,1179160209,5
77047,480,48516,4.5,1179160102,5
77048,480,48774,4.5,1179161158,5
77049,480,48780,4.5,1179163006,5
77050,480,48783,4.0,1179160377,5
77051,480,49272,4.5,1179161103,5
77052,480,49276,0.5,1179166115,5
77053,480,49280,4.5,1179164024,5
77054,480,49286,2.0,1179165128,5
77055,480,49347,3.5,1179164562,5
77056,480,49530,4.5,1179160904,5
77057,480,49649,2.5,1179165958,5
77058,480,49651,4.0,1179163772,5
77059,480,51255,4.0,1179160022,5
77060,480,51662,4.0,1179160481,5
77061,480,52973,4.5,1182448280,6
77062,480,53000,3.5,1179159981,5
77063,481,986,3.0,895844838,5
77064,481,1183,4.0,884773369,1
77065,481,1407,2.0,884773369,1
77066,481,1438,2.0,884774250,1
77067,481,1465,4.0,884773704,1
77068,481,1479,3.0,884774220,1
77069,481,1483,1.0,884774250,1
77070,481,1485,2.0,884773814,1
77071,481,1584,3.0,884773369,1
77072,481,1586,3.0,884773814,1
77073,481,1588,1.0,884773814,1
77074,481,1589,2.0,884773750,1
77075,481,1597,3.0,884773814,1
77076,481,1605,2.0,884773846,1
77077,481,1608,4.0,884773846,1
77078,481,1614,2.0,884773814,1
77079,481,1615,3.0,884773750,1
77080,481,1617,5.0,884773369,1
77081,481,1620,3.0,884773671,1
77082,481,1629,4.0,884773704,1
77083,481,1653,3.0,884773369,1
77084,481,1662,3.0,884773776,1
77085,481,1665,2.0,884774296,1
77086,481,1672,2.0,884773498,1
77087,481,1676,3.0,884774220,1
77088,481,1687,2.0,884773940,1
77089,481,1690,2.0,884774296,1
77090,481,1693,3.0,884773369,1
77091,481,1711,2.0,884774320,1
77092,481,1721,5.0,884773647,1
77093,481,1729,4.0,884773369,1
77094,482,2,4.5,1105395956,1
77095,482,16,2.0,1105396054,1
77096,482,50,4.0,1105396885,1
77097,482,62,5.0,1105396550,1
77098,482,151,1.0,1105396051,1
77099,482,185,4.0,1105396893,1
77100,482,303,3.0,1105396633,1
77101,482,316,5.0,1105396880,1
77102,482,329,4.5,1105396889,1
77103,482,339,4.0,1105396565,1
77104,482,442,4.0,1105395984,1
77105,482,474,3.5,1105396882,1
77106,482,491,2.0,1105396626,1
77107,482,494,4.0,1105396007,1
77108,482,592,4.0,1105396859,1
77109,482,647,3.5,1105396636,1
77110,482,648,4.0,1105396863,1
77111,482,653,4.0,1105396004,1
77112,482,708,3.5,1105395996,1
77113,482,780,4.5,1105396861,1
77114,482,786,4.0,1105395950,1
77115,482,1036,5.0,1105396867,1
77116,482,1037,3.5,1105396623,1
77117,482,1042,4.0,1105396640,1
77118,482,1101,4.5,1105396060,1
77119,482,1198,4.0,1105396533,1
77120,482,1200,4.5,1105396870,1
77121,482,1220,3.0,1105396001,1
77122,482,1230,3.0,1105396065,1
77123,482,1246,3.5,1105396540,1
77124,482,1270,5.0,1105396543,1
77125,482,1288,3.5,1105396527,1
77126,482,1307,4.0,1105395970,1
77127,482,1359,3.5,1105396618,1
77128,482,1374,5.0,1105396057,1
77129,482,1517,4.0,1105396025,1
77130,482,1527,5.0,1105396530,1
77131,482,1556,3.0,1105396611,1
77132,482,1573,4.0,1105396840,1
77133,482,1584,3.0,1105395982,1
77134,482,1602,1.0,1105396854,1
77135,482,1610,4.0,1105395987,1
77136,482,1784,3.0,1105395977,1
77137,482,1923,4.0,1105395991,1
77138,482,1961,3.0,1105395968,1
77139,482,1968,4.0,1105396846,1
77140,482,2006,4.0,1105396538,1
77141,482,2068,0.5,1105396123,1
77142,482,2124,4.0,1105396607,1
77143,482,2170,3.5,1105396728,1
77144,482,2174,4.0,1105396027,1
77145,482,2353,4.0,1105396525,1
77146,482,2393,4.0,1105396588,1
77147,482,2408,3.0,1105396716,1
77148,482,2468,3.5,1105396584,1
77149,482,2640,5.0,1105397001,1
77150,482,2683,4.0,1105395979,1
77151,482,2688,3.5,1105396581,1
77152,482,2718,3.0,1105396593,1
77153,482,2748,2.5,1105396713,1
77154,482,2792,4.0,1105396579,1
77155,482,2797,4.0,1105396046,1
77156,482,2803,3.5,1105396575,1
77157,482,3005,4.0,1105397028,1
77158,482,3087,3.0,1105396984,1
77159,482,3130,1.0,1105396697,1
77160,482,3148,2.5,1105396989,1
77161,482,3211,3.5,1105396826,1
77162,482,3255,4.0,1105396981,1
77163,482,3273,3.5,1105396994,1
77164,482,3527,4.0,1105396978,1
77165,482,3755,3.5,1105396590,1
77166,482,3948,4.0,1105396436,1
77167,482,4133,3.0,1105396675,1
77168,482,4270,4.0,1105396569,1
77169,482,4367,4.0,1105396555,1
77170,482,4389,4.0,1105396950,1
77171,482,4862,1.0,1105396797,1
77172,482,5378,4.5,1105396552,1
77173,482,5388,4.0,1105396953,1
77174,482,5401,2.0,1105396662,1
77175,482,5501,0.5,1105396802,1
77176,482,5620,1.0,1105396658,1
77177,482,5944,4.5,1105396652,1
77178,482,6320,1.0,1105396931,1
77179,482,6539,4.0,1105396439,1
77180,482,6566,3.5,1105396786,1
77181,482,6711,4.0,1105396910,1
77182,482,6754,4.0,1105396491,1
77183,482,6787,3.5,1105396665,1
77184,482,6810,1.0,1105396773,1
77185,482,6934,4.0,1105396560,1
77186,482,7153,3.0,1105396455,1
77187,482,7450,1.0,1105396924,1
77188,482,7845,2.0,1105396896,1
77189,482,8169,3.5,1105396769,1
77190,482,8268,4.0,1105396905,1
77191,482,8360,5.0,1105396428,1
77192,482,8361,4.5,1105396655,1
77193,482,8368,5.0,1105396447,1
77194,482,8528,4.0,1105396475,1
77195,482,8529,3.5,1105396463,1
77196,482,8636,5.0,1105396134,1
77197,482,8644,4.5,1105396143,1
77198,482,8665,4.0,1105396432,1
77199,482,8917,1.0,1105397453,1
77200,482,8943,1.0,1105397168,1
77201,482,8948,2.0,1105397183,1
77202,482,8949,3.0,1105397221,1
77203,482,8951,1.0,1105397218,1
77204,482,8958,4.0,1105397126,1
77205,482,8961,5.0,1105397124,1
77206,482,8965,3.0,1105396901,1
77207,482,8966,2.0,1105397177,1
77208,482,8969,3.0,1105397152,1
77209,482,8972,4.0,1105397070,1
77210,482,8977,1.0,1105397132,1
77211,482,8981,4.0,1105397171,1
77212,482,8984,4.0,1105397137,1
77213,482,8985,4.5,1105397449,1
77214,482,27706,2.0,1105397232,1
77215,482,27728,0.5,1105396110,1
77216,482,27808,2.0,1105397164,1
77217,482,30707,4.5,1105397075,1
77218,482,30810,2.0,1105397121,1
77219,482,30812,3.0,1105397134,1
77220,482,30816,4.0,1105397140,1
77221,482,30825,4.0,1105397155,1
77222,483,1,4.0,1178293130,5
77223,483,2,4.0,1178293652,5
77224,483,5,2.5,1327277284,1
77225,483,10,2.0,1178293444,5
77226,483,16,4.0,1178293782,5
77227,483,18,4.0,1215897224,7
77228,483,19,3.5,1181494938,6
77229,483,23,3.0,1215897538,7
77230,483,24,2.5,1327277916,1
77231,483,26,4.0,1215898801,7
77232,483,29,5.0,1181495581,6
77233,483,31,2.0,1181495275,6
77234,483,32,5.0,1178213437,5
77235,483,47,3.5,1178215187,5
77236,483,48,3.0,1181496689,6
77237,483,50,4.5,1204405320,3
77238,483,81,3.5,1215898195,7
77239,483,110,4.0,1178292986,5
77240,483,135,3.5,1215896386,7
77241,483,145,3.5,1215895607,7
77242,483,150,2.0,1178293393,5
77243,483,153,2.0,1181494702,6
77244,483,158,2.0,1181496575,6
77245,483,160,3.5,1178293850,5
77246,483,165,4.5,1226359677,11
77247,483,170,4.0,1181495765,6
77248,483,172,3.5,1178294216,5
77249,483,173,1.0,1181496560,6
77250,483,180,4.0,1327277884,1
77251,483,196,0.5,1181496548,6
77252,483,198,4.0,1202461343,2
77253,483,208,3.0,1178293256,5
77254,483,223,3.5,1178293610,5
77255,483,231,3.0,1178293069,5
77256,483,235,2.0,1204277397,2
77257,483,236,4.0,1232883301,1
77258,483,253,3.5,1178215303,5
77259,483,256,3.0,1327277652,1
77260,483,260,4.5,1327276785,1
77261,483,265,3.0,1178294232,5
77262,483,266,3.0,1291838775,12
77263,483,273,3.5,1181495496,6
77264,483,293,4.0,1181494891,6
77265,483,296,5.0,1178213426,5
77266,483,317,4.5,1178293779,5
77267,483,318,5.0,1291838563,12
77268,483,337,2.5,1204277379,2
77269,483,339,2.0,1181494806,6
77270,483,344,4.0,1178215162,5
77271,483,355,2.0,1327277630,1
77272,483,356,5.0,1415579192,11
77273,483,357,3.5,1178293205,5
77274,483,362,2.5,1327277978,1
77275,483,364,4.0,1178215210,5
77276,483,367,3.0,1178293175,5
77277,483,368,4.0,1178358693,5
77278,483,370,4.0,1181494342,6
77279,483,377,1.5,1181496681,6
77280,483,379,1.0,1181496546,6
77281,483,380,4.0,1178217461,5
77282,483,410,3.0,1181494952,6
77283,483,420,3.0,1327277100,1
77284,483,431,4.0,1181495416,6
77285,483,435,2.5,1178293968,5
77286,483,442,2.5,1181496571,6
77287,483,457,2.5,1178293346,5
77288,483,466,4.5,1178294084,5
77289,483,468,3.5,1215896024,7
77290,483,475,4.0,1181495348,6
77291,483,480,4.0,1178293045,5
77292,483,485,4.5,1178294306,5
77293,483,489,3.0,1215898471,7
77294,483,500,3.5,1178293521,5
77295,483,520,4.0,1178294141,5
77296,483,527,5.0,1415579196,11
77297,483,551,4.0,1178213495,5
77298,483,552,3.5,1327277254,1
77299,483,586,2.0,1181496723,6
77300,483,587,3.0,1178293343,5
77301,483,588,4.0,1178293097,5
77302,483,589,4.0,1178215130,5
77303,483,592,3.5,1178215116,5
77304,483,595,3.5,1178293242,5
77305,483,597,3.0,1178293142,5
77306,483,608,4.0,1199992684,1
77307,483,637,3.5,1181495934,6
77308,483,648,2.0,1178293442,5
77309,483,653,4.0,1178293854,5
77310,483,661,4.0,1327277549,1
77311,483,673,2.5,1327277640,1
77312,483,708,3.5,1178293752,5
77313,483,733,3.5,1204277189,2
77314,483,741,4.0,1415579222,11
77315,483,778,4.5,1178293706,5
77316,483,780,3.0,1178294810,5
77317,483,783,2.0,1327277542,1
77318,483,784,2.0,1178293385,5
77319,483,786,2.0,1181494991,6
77320,483,788,2.0,1178358706,5
77321,483,799,4.0,1215896476,7
77322,483,802,2.5,1215895337,7
77323,483,837,3.0,1215897165,7
77324,483,858,4.0,1178213656,5
77325,483,880,2.5,1215896656,7
77326,483,899,4.0,1327277680,1
77327,483,902,4.0,1327277608,1
77328,483,909,5.0,1415578849,11
77329,483,910,4.5,1204472972,3
77330,483,912,4.0,1215872942,7
77331,483,914,4.0,1215895901,7
77332,483,915,3.5,1215897398,7
77333,483,919,1.0,1181496661,6
77334,483,920,1.5,1181496632,6
77335,483,953,4.0,1178294254,5
77336,483,1028,4.5,1178294276,5
77337,483,1029,2.0,1181496771,6
77338,483,1032,4.0,1215896240,7
77339,483,1035,3.5,1215895317,7
77340,483,1036,3.5,1178293072,5
77341,483,1042,3.0,1327277790,1
77342,483,1059,4.0,1415579215,11
77343,483,1073,3.0,1178293546,5
77344,483,1080,5.0,1291838628,12
77345,483,1088,3.0,1215895737,7
77346,483,1092,2.5,1215895641,7
77347,483,1097,3.0,1178293533,5
77348,483,1101,2.0,1181494974,6
77349,483,1136,4.5,1277996223,7
77350,483,1172,5.0,1178211305,5
77351,483,1175,4.0,1185098232,7
77352,483,1193,3.0,1178293569,5
77353,483,1196,4.5,1327276799,1
77354,483,1197,5.0,1178213522,5
77355,483,1198,4.0,1178292917,5
77356,483,1199,5.0,1327277329,1
77357,483,1200,4.5,1181494833,6
77358,483,1201,5.0,1311339409,7
77359,483,1203,5.0,1295093310,1
77360,483,1210,4.5,1327276791,1
77361,483,1214,4.0,1178293094,5
77362,483,1215,4.0,1415579039,11
77363,483,1220,3.0,1181494985,6
77364,483,1221,3.5,1181494841,6
77365,483,1230,4.5,1178293883,5
77366,483,1234,4.5,1215542614,7
77367,483,1240,3.5,1178215275,5
77368,483,1246,3.5,1178358678,5
77369,483,1256,4.0,1178213304,5
77370,483,1262,5.0,1415579072,11
77371,483,1265,5.0,1215894912,7
77372,483,1266,4.5,1327277266,1
77373,483,1270,4.5,1178215197,5
77374,483,1271,2.0,1181496651,6
77375,483,1274,3.5,1182704821,6
77376,483,1278,4.0,1178294043,5
77377,483,1287,4.0,1181495379,6
77378,483,1291,5.0,1415579027,11
77379,483,1307,3.5,1307314184,6
77380,483,1320,2.5,1215895327,7
77381,483,1367,4.0,1327277815,1
77382,483,1370,4.0,1204277511,2
77383,483,1377,3.5,1215895528,7
77384,483,1380,2.0,1215870826,7
77385,483,1381,0.5,1215898203,7
77386,483,1387,2.0,1181496743,6
77387,483,1391,3.0,1178293836,5
77388,483,1407,2.5,1181496686,6
77389,483,1409,1.0,1215896602,7
77390,483,1479,4.5,1181495506,6
77391,483,1517,3.5,1181494899,6
77392,483,1527,3.5,1178293067,5
77393,483,1544,2.0,1178294190,5
77394,483,1552,2.5,1215895309,7
77395,483,1562,2.0,1181495409,6
77396,483,1566,4.0,1215897512,7
77397,483,1569,3.0,1327277620,1
77398,483,1573,2.5,1181496757,6
77399,483,1580,2.0,1178293293,5
77400,483,1588,4.0,1215898009,7
77401,483,1589,2.5,1215897037,7
77402,483,1591,3.5,1415579609,11
77403,483,1608,3.0,1215895294,7
77404,483,1625,4.0,1178211451,5
77405,483,1644,1.0,1181496628,6
77406,483,1645,3.5,1327277484,1
77407,483,1653,5.0,1277996325,7
77408,483,1673,4.0,1327277202,1
77409,483,1676,3.0,1178294131,5
77410,483,1682,3.5,1178293741,5
77411,483,1688,2.5,1215898546,7
77412,483,1690,2.5,1327277521,1
77413,483,1702,2.5,1215898398,7
77414,483,1704,4.5,1178215676,5
77415,483,1717,2.0,1215896410,7
77416,483,1721,2.0,1181496542,6
77417,483,1729,3.5,1327277503,1
77418,483,1732,5.0,1178293982,5
77419,483,1748,5.0,1178210922,5
77420,483,1777,3.5,1327277270,1
77421,483,1791,2.0,1230468666,12
77422,483,1801,3.5,1215896995,7
77423,483,1882,1.5,1215896224,7
77424,483,1894,3.0,1215897176,7
77425,483,1907,3.5,1181495841,6
77426,483,1917,3.0,1178293355,5
77427,483,1920,2.5,1215898218,7
77428,483,1923,4.5,1178293604,5
77429,483,1962,3.5,1215896092,7
77430,483,1967,5.0,1239750117,4
77431,483,1968,3.5,1204277310,2
77432,483,1997,2.5,1181496762,6
77433,483,2000,3.5,1181495080,6
77434,483,2001,4.0,1178294258,5
77435,483,2003,3.0,1327277463,1
77436,483,2005,4.0,1181495298,6
77437,483,2006,2.5,1181496802,6
77438,483,2011,4.0,1178293795,5
77439,483,2012,4.0,1178293737,5
77440,483,2019,4.5,1178292908,5
77441,483,2028,4.0,1178293027,5
77442,483,2053,1.0,1215897640,7
77443,483,2054,2.5,1178358465,5
77444,483,2078,2.5,1327277836,1
77445,483,2083,3.5,1215872221,7
77446,483,2087,3.5,1215896437,7
77447,483,2100,3.5,1215895499,7
77448,483,2105,3.5,1327277646,1
77449,483,2115,4.0,1178293773,5
77450,483,2118,3.5,1215872177,7
77451,483,2124,1.5,1181496660,6
77452,483,2125,4.0,1215872289,7
77453,483,2134,3.5,1215872297,7
77454,483,2136,2.5,1178293280,5
77455,483,2150,2.0,1215896001,7
77456,483,2161,3.5,1415579084,11
77457,483,2167,1.5,1327277409,1
77458,483,2174,4.0,1178215751,5
77459,483,2193,4.5,1181495368,6
77460,483,2194,4.0,1181495162,6
77461,483,2231,4.0,1178213193,5
77462,483,2232,4.0,1204277707,2
77463,483,2253,3.0,1415579658,11
77464,483,2268,3.0,1181495171,6
77465,483,2269,3.0,1215898969,7
77466,483,2273,3.0,1215895937,7
77467,483,2291,4.0,1415579167,11
77468,483,2294,3.5,1181495281,6
77469,483,2297,4.0,1415579161,11
77470,483,2324,5.0,1178294039,5
77471,483,2328,0.5,1181496580,6
77472,483,2329,3.0,1181496656,6
77473,483,2338,1.0,1215897871,7
77474,483,2340,4.0,1215897328,7
77475,483,2355,3.5,1178358174,5
77476,483,2378,3.0,1375961438,8
77477,483,2394,4.5,1375961431,8
77478,483,2396,3.5,1178293588,5
77479,483,2407,2.0,1215895726,7
77480,483,2420,4.0,1327277985,1
77481,483,2423,2.0,1215896989,7
77482,483,2424,3.5,1181496826,6
77483,483,2443,4.0,1226359868,11
77484,483,2467,4.5,1215897339,7
77485,483,2468,3.5,1215898587,7
77486,483,2470,3.0,1178358835,5
77487,483,2471,2.5,1215897159,7
77488,483,2483,3.5,1178293076,5
77489,483,2490,4.0,1327277910,1
77490,483,2529,3.0,1215895478,7
77491,483,2539,3.5,1215895960,7
77492,483,2541,2.0,1327277843,1
77493,483,2542,5.0,1178213542,5
77494,483,2571,4.5,1215548672,7
77495,483,2572,2.5,1215895855,7
77496,483,2593,3.0,1178293283,5
77497,483,2594,4.0,1415579047,11
77498,483,2598,4.0,1226359932,11
77499,483,2617,3.0,1178293971,5
77500,483,2628,3.0,1327276826,1
77501,483,2640,3.5,1178293871,5
77502,483,2657,2.5,1215895367,7
77503,483,2683,3.5,1327276878,1
77504,483,2700,4.0,1178295128,5
77505,483,2701,3.0,1215895717,7
77506,483,2706,3.5,1415579359,11
77507,483,2716,3.0,1178293341,5
77508,483,2717,3.5,1181495732,6
77509,483,2723,5.0,1415579097,11
77510,483,2728,4.0,1215897434,7
77511,483,2746,2.0,1327277899,1
77512,483,2762,3.5,1178292994,5
77513,483,2763,3.0,1327277363,1
77514,483,2788,4.5,1185098351,7
77515,483,2791,4.0,1215895086,7
77516,483,2793,3.5,1234656874,2
77517,483,2797,4.0,1178293726,5
77518,483,2805,3.5,1215897525,7
77519,483,2807,0.5,1181496584,6
77520,483,2808,2.5,1181496676,6
77521,483,2810,4.5,1182704802,6
77522,483,2843,4.5,1311846018,7
77523,483,2858,4.0,1178215201,5
77524,483,2915,2.5,1178209415,5
77525,483,2916,4.5,1181495009,6
77526,483,2948,3.5,1215896432,7
77527,483,2951,4.5,1415574429,11
77528,483,2953,2.0,1215896524,7
77529,483,2959,4.5,1215871698,7
77530,483,2968,3.5,1232792031,1
77531,483,2985,2.5,1181496792,6
77532,483,2986,2.5,1215897347,7
77533,483,2987,4.0,1215873377,7
77534,483,2997,5.0,1277996359,7
77535,483,3000,5.0,1178211512,5
77536,483,3033,4.0,1178358792,5
77537,483,3052,4.0,1178294168,5
77538,483,3076,4.5,1204472960,3
77539,483,3081,4.0,1178358712,5
77540,483,3108,4.5,1215871952,7
77541,483,3114,3.0,1178293259,5
77542,483,3147,3.5,1215895113,7
77543,483,3148,4.0,1215896416,7
77544,483,3155,2.5,1215898424,7
77545,483,3156,4.0,1215898530,7
77546,483,3159,4.5,1215898034,7
77547,483,3160,3.5,1178358852,5
77548,483,3174,5.0,1277996264,7
77549,483,3176,3.5,1415579412,11
77550,483,3247,3.0,1215896447,7
77551,483,3257,2.5,1215896696,7
77552,483,3268,3.0,1178217829,5
77553,483,3269,2.5,1215898729,7
77554,483,3275,4.0,1215543075,7
77555,483,3301,4.5,1415576202,11
77556,483,3310,4.0,1178293043,5
77557,483,3317,5.0,1415578983,11
77558,483,3386,3.5,1181495847,6
77559,483,3409,2.5,1215897462,7
77560,483,3418,2.0,1178358745,5
77561,483,3471,2.5,1327277229,1
77562,483,3479,4.0,1232792039,1
77563,483,3481,3.5,1181495203,6
77564,483,3489,4.5,1181495743,6
77565,483,3510,4.0,1181495796,6
77566,483,3527,2.5,1215895483,7
77567,483,3534,2.5,1215897618,7
77568,483,3578,3.5,1178293197,5
77569,483,3618,4.0,1272239252,4
77570,483,3623,0.5,1178293956,5
77571,483,3699,3.0,1215897564,7
77572,483,3717,3.0,1215896015,7
77573,483,3740,3.5,1415579206,11
77574,483,3745,4.5,1215897151,7
77575,483,3751,3.0,1178215715,5
77576,483,3752,3.5,1415576129,11
77577,483,3753,3.5,1215895480,7
77578,483,3785,3.0,1215896116,7
77579,483,3793,3.0,1181494884,6
77580,483,3825,3.0,1215898335,7
